,,,,,,,,,,,,,,,,,,,
,,,,,,,MIN,Byron Buxton,621566,20.1,13.3,27.3,18.0,19.0,15.6,0.235,0.228,0.455,0.442
,,,,,,,MIN,Max Kepler,592178,16.9,10.8,22.9,14.7,15.5,12.7,0.260,0.253,0.440,0.427
,,,,,,,MIN,Royce Lewis,669242,17.5,11.2,23.7,15.3,16.1,13.2,0.282,0.275,0.498,0.485
,,,,,,,MIN,Alex Kirilloff,663556,17.2,11.0,23.3,15.0,15.9,13.0,0.255,0.248,0.412,0.400
,,,,,,,MIN,Willi Castro,592178,15.7,9.9,21.3,13.7,14.3,11.7,0.257,0.250,0.385,0.373
,,,,,,,MIN,Ryan Jeffers,663728,18.6,12.1,25.3,16.4,17.2,14.2,0.240,0.233,0.428,0.415
,,,,,,,MIN,Kyle Farmer,592178,15.4,9.7,20.9,13.4,14.0,11.5,0.247,0.240,0.370,0.358
,,,,,,,NYM,Francisco Lindor,596142,16.0,10.1,21.7,13.9,14.5,11.9,0.254,0.247,0.454,0.441
,,,,,,,NYM,Pete Alonso,596142,19.4,12.7,26.3,17.1,18.0,14.8,0.231,0.224,0.504,0.490
,,,,,,,NYM,Brandon Nimmo,592178,15.9,10.0,21.5,13.8,14.4,11.8,0.274,0.267,0.439,0.426
,,,,,,,NYM,J.D. Martinez,502110,18.3,11.8,24.8,16.0,16.9,13.8,0.275,0.268,0.512,0.498
,,,,,,,NYM,Jeff McNeil,592178,13.8,8.7,18.7,12.0,12.6,10.3,0.292,0.285,0.406,0.394
,,,,,,,NYM,Starling Marte,516416,16.4,10.4,22.2,14.3,15.0,12.3,0.264,0.257,0.415,0.403
,,,,,,,NYM,Brett Baty,668804,19.8,12.9,26.8,17.6,18.5,15.2,0.234,0.227,0.392,0.380
,,,,,,,NYM,Harrison Bader,592178,17.7,11.3,24.0,15.5,16.3,13.4,0.240,0.233,0.380,0.368
,,,,,,,NYM,Omar Narváez,592178,14.7,9.2,19.9,12.8,13.4,11.0,0.245,0.238,0.340,0.329
,,,,,,,NYY,Aaron Judge,592450,17.8,11.4,24.2,15.6,16.5,13.5,0.291,0.284,0.613,0.599
,,,,,,,NYY,Juan Soto,665862,15.6,9.8,21.1,13.6,14.2,11.6,0.302,0.295,0.546,0.533
,,,,,,,NYY,Anthony Rizzo,519203,16.2,10.3,22.0,14.1,14.8,12.1,0.258,0.251,0.440,0.427
,,,,,,,NYY,Gleyber Torres,622110,16.7,10.6,22.6,14.6,15.4,12.6,0.267,0.260,0.445,0.432
,,,,,,,NYY,Alex Verdugo,596142,16.4,10.4,22.2,14.3,15.0,12.3,0.274,0.267,0.426,0.413
,,,,,,,NYY,Anthony Volpe,669242,17.9,11.5,24.3,15.7,16.5,13.5,0.247,0.240,0.413,0.401
,,,,,,,NYY,Jose Trevino,592178,15.5,9,,,,,,,,
,,,,,,,OAK,Zack Gelof,687850,20.3,13.4,27.6,18.1,19.2,15.8,0.240,0.233,0.440,0.427
,,,,,,,OAK,Brent Rooker,642547,22.1,14.6,30.0,20.0,21.0,17.3,0.225,0.218,0.445,0.432
,,,,,,,OAK,J.J. Bleday,668804,19.6,12.8,26.6,17.3,18.2,14.9,0.235,0.228,0.402,0.390
,,,,,,,OAK,Shea Langeliers,668804,20.8,13.7,28.2,18.6,19.7,16.2,0.210,0.203,0.398,0.386
,,,,,,,OAK,Abraham Toro,592178,16.5,10.4,22.4,14.4,15.1,12.4,0.252,0.245,0.385,0.373
,,,,,,,OAK,Tyler Nevin,663728,17.3,11.0,23.4,15.1,15.9,13.0,0.237,0.230,0.370,0.358
,,,,,,,OAK,Max Schuemann,687850,16.8,10.7,22.8,14.7,15.5,12.7,0.230,0.223,0.345,0.334
,,,,,,,OAK,Kyle McCann,687850,19.9,13.0,27.0,17.7,18.6,15.3,0.215,0.208,0.378,0.366
,,,,,,,OAK,Darell Hernaiz,687850,16.1,10.2,21.9,14.0,14.6,12.0,0.245,0.238,0.355,0.343
,,,,,,,PHI,Kyle Schwarber,656305,22.1,14.7,30.0,20.0,21.0,17.3,0.197,0.190,0.474,0.461
,,,,,,,PHI,Trea Turner,592663,15.6,9.8,21.1,13.6,14.2,11.6,0.290,0.283,0.475,0.462
,,,,,,,PHI,Bryce Harper,519203,17.2,11.1,23.3,15.0,15.9,13.0,0.293,0.286,0.525,0.512
,,,,,,,PHI,Alec Bohm,668804,16.9,10.8,22.9,14.7,15.5,12.7,0.280,0.273,0.460,0.447
,,,,,,,PHI,J.T. Realmuto,592663,16.3,10.3,22.1,14.2,14.9,12.2,0.255,0.248,0.435,0.422
,,,,,,,PHI,Nick Castellanos,592663,20.4,13.2,27.7,18.2,19.3,15.9,0.255,0.248,0.445,0.432
,,,,,,,PHI,Brandon Marsh,668804,19.7,12.9,26.7,17.5,18.4,15.1,0.265,0.258,0.432,0.419
,,,,,,,PHI,Edmundo Sosa,592178,16.8,10.9,22.8,14.7,15.5,12.7,0.260,0.253,0.385,0.373
,,,,,,,PHI,Whit Merrifield,592178,14.9,9.4,20.2,13.0,13.6,11.1,0.272,0.265,0.380,0.368
,,,,,,,PIT,Oneil Cruz,665862,22.5,14.9,30.6,20.4,21.4,17.7,0.233,0.226,0.450,0.437
,,,,,,,PIT,Bryan Reynolds,592663,17.0,10.8,23.0,14.8,15.6,12.8,0.275,0.268,0.480,0.467
,,,,,,,PIT,Ke'Bryan Hayes,665862,15.4,9.7,20.9,13.4,14.0,11.5,0.262,0.255,0.398,0.386
,,,,,,,PIT,Rowdy Tellez,592178,19.5,12.7,26.5,17.3,18.2,14.9,0.230,0.223,0.415,0.403
,,,,,,,PIT,Connor Joe,592178,16.2,10.3,22.0,14.1,14.8,12.1,0.260,0.253,0.410,0.398
,,,,,,,PIT,Jack Suwinski,668804,22.7,15.0,30.8,20.6,21.6,17.8,0.215,0.208,0.420,0.408
,,,,,,,PIT,Henry Davis,668804,20.1,13.3,27.3,18.0,19.0,15.6,0.220,0.213,0.385,0.373
,,,,,,,PIT,Jared Triolo,687850,16.5,10.4,22.4,14.4,15.1,12.4,0.240,0.233,0.355,0.343
,,,,,,,PIT,Yasmani Grandal,592178,16.7,10.6,22.6,14.6,15.4,12.6,0.225,0.218,0.365,0.353
,,,,,,,SD,Fernando Tatis Jr.,665487,17.4,11.1,23.6,15.2,16.0,13.1,0.275,0.268,0.525,0.512
,,,,,,,SD,Juan Soto,665862,15.6,9.8,21.1,13.6,14.2,11.6,0.302,0.295,0.546,0.533
,,,,,,,SD,Manny Machado,592663,16.8,10.7,22.8,14.7,15.5,12.7,0.270,0.263,0.480,0.467
,,,,,,,SD,Jake Cronenworth,592178,15.3,9.6,20.7,13.3,13.9,11.4,0.255,0.248,0.398,0.386
,,,,,,,SD,Xander Bogaerts,593428,15.0,9.5,20.4,13.1,13.7,11.2,0.280,0.273,0.420,0.408
,,,,,,,SD,Ha-Seong Kim,660286,14.2,8.9,19.2,12.3,12.9,10.6,0.270,0.263,0.405,0.393
,,,,,,,SD,Luis Campusano,668804,15.8,10.0,21.4,13.7,14.3,11.7,0.260,0.253,0.405,0.393
,,,,,,,SD,Jurickson Profar,592178,14.8,9.3,20.1,12.9,13.5,11.0,0.265,0.258,0.390,0.378
,,,,,,,SD,Jackson Merrill,687850,16.4,10.4,22.2,14.3,15.0,12.3,0.255,0.248,0.385,0.373
,,,,,,,SEA,Julio Rodríguez,677594,18.3,11.8,24.8,16.0,16.9,13.8,0.275,0.268,0.495,0.482
,,,,,,,SEA,J.P. Crawford,592663,14.9,9.4,20.2,13.0,13.6,11.1,0.266,0.259,0.410,0.398
,,,,,,,SEA,Jorge Polanco,592178,16.6,10.5,22.5,14.4,15.2,12.4,0.255,0.248,0.420,0.408
,,,,,,,SEA,Mitch Garver,592178,18.9,12.3,25.7,16.7,17.6,14.4,0.240,0.233,0.435,0.422
,,,,,,,SEA,Cal Raleigh,663728,20.7,13.6,28.1,18.5,19.6,16.1,0.225,0.218,0.445,0.432
,,,,,,,SEA,Ty France,592178,15.7,9.9,21.3,13.7,14.3,11.7,0.260,0.253,0.390,0.378
,,,,,,,SEA,Luke Raley,668804,19.8,12.9,26.8,17.6,18.5,15.2,0.235,0.228,0.415,0.403
,,,,,,,SEA,Dominic Canzone,687850,18.7,12.2,25.4,16.5,17.3,14.2,0.240,0.233,0.398,0.386
,,,,,,,SEA,Josh Rojas,592178,15.1,9.5,20.5,13.2,13.8,11.3,0.260,0.253,0.375,0.363
,,,,,,,SF,LaMonte Wade Jr.,663728,15.9,10.0,21.5,13.8,14.4,11.8,0.270,0.263,0.410,0.398
,,,,,,,SF,Thairo Estrada,592178,16.0,10.1,21.7,13.9,14.5,11.9,0.265,0.258,0.405,0.393
,,,,,,,SF,Jorge Soler,592178,21.5,14.2,29.2,19.4,20.4,16.8,0.240,0.233,0.470,0.457
,,,,,,,SF,Michael Conforto,592178,18.0,11.6,24.4,15.8,16.6,13.6,0.245,0.238,0.420,0.408
,,,,,,,SF,Matt Chapman,592178,19.3,12.6,26.2,17.0,17.9,14.7,0.240,0.233,0.440,0.427
,,,,,,,SF,Patrick Bailey,687850,16.7,10.6,22.6,14.6,15.4,12.6,0.250,0.243,0.385,0.373
,,,,,,,SF,Nick Ahmed,592178,14.7,9.2,19.9,12.8,13.4,11.0,0.235,0.228,0.340,0.329
,,,,,,,SF,Mike Yastrzemski,592178,17.5,11.2,23.7,15.3,16.1,13.2,0.230,0.223,0.390,0.378
,,,,,,,SF,Blake Sabol,687850,19.1,12.4,25.9,16.8,17.7,14.5,0.220,0.213,0.375,0.363
,,,,,,,STL,Brendan Donovan,668804,14.3,9.0,19.4,12.5,13.1,10.7,0.280,0.273,0.410,0.398
,,,,,,,STL,Paul Goldschmidt,502110,16.2,10.3,22.0,14.1,14.8,12.1,0.265,0.258,0.450,0.437
,,,,,,,STL,Nolan Arenado,571448,15.7,9.9,21.3,13.7,14.3,11.7,0.275,0.268,0.480,0.467
,,,,,,,STL,Nolan Gorman,668804,21.4,14.2,29.1,19.3,20.3,16.8,0.230,0.223,0.450,0.437
,,,,,,,STL,Lars Nootbaar,665862,17.3,11.0,23.4,15.1,15.9,13.0,0.255,0.248,0.430,0.417
,,,,,,,STL,Iván Herrera,668804,16.5,10.4,22.4,14.4,15.1,12.4,0.250,0.243,0.385,0.373
,,,,,,,STL,Masyn Winn,687850,15.3,9.6,20.7,13.3,13.9,11.4,0.260,0.253,0.375,0.363
,,,,,,,STL,Alec Burleson,687850,16.8,10.7,22.8,14.7,15.5,12.7,0.255,0.248,0.390,0.378
,,,,,,,STL,Victor Scott II,687850,14.8,9.3,20.1,12.9,13.5,11.0,0.245,0.238,0.345,0.334
,,,,,,,TB,Yandy Díaz,592178,13.7,8.6,18.6,11.9,12.5,10.3,0.295,0.288,0.450,0.437
,,,,,,,TB,Randy Arozarena,592178,19.0,12.4,25.8,16.7,17.6,14.4,0.255,0.248,0.450,0.437
,,,,,,,TB,Isaac Paredes,665862,15.6,9.8,21.1,13.6,14.2,11.6,0.270,0.263,0.460,0.447
,,,,,,,TB,Harold Ramírez,592178,16.4,10.4,22.2,14.3,15.0,12.3,0.290,0.283,0.420,0.408
,,,,,,,TB,Jonathan Aranda,687850,17.9,11.5,24.3,15.7,16.5,13.5,0.255,0.248,0.410,0.398
,,,,,,,TB,Jose Siri,665862,22.6,15.0,30.7,20.5,21.5,17.7,0.215,0.208,0.420,0.408
,,,,,,,TB,Richie Palacios,687850,15.5,9.8,21.0,13.5,14.1,11.6,0.250,0.243,0.365,0.353
,,,,,,,TB,Ben Rortvedt,663728,16.7,10.6,22.6,14.6,15.4,12.6,0.230,0.223,0.345,0.334
,,,,,,,TB,Taylor Walls,663728,15.9,10.0,21.5,13.8,14.4,11.8,0.225,0.218,0.340,0.329
,,,,,,,TEX,Marcus Semien,543760,14.5,9.1,19.6,12.6,13.2,10.8,0.275,0.268,0.460,0.447
,,,,,,,TEX,Corey Seager,592663,15.3,9.6,20.7,13.3,13.9,11.4,0.310,0.303,0.540,0.527
,,,,,,,TEX,Adolis García,665862,20.5,13.5,27.8,18.3,19.4,16.0,0.250,0.243,0.490,0.477
,,,,,,,TEX,Nathaniel Lowe,592178,16.1,10.2,21.9,14.0,14.6,12.0,0.270,0.263,0.430,0.417
,,,,,,,TEX,Josh Jung,668804,18.2,11.7,24.7,16.0,16.9,13.8,0.275,0.268,0.480,0.467
,,,,,,,TEX,Jonah Heim,592178,16.3,10.3,22.1,14.2,14.9,12.2,0.250,0.243,0.410,0.398
,,,,,,,TEX,Leody Taveras,665862,17.4,11.1,23.6,15.2,16.0,13.1,0.245,0.238,0.390,0.378
,,,,,,,TEX,Ezequiel Duran,665862,17.7,11.3,24.0,15.5,16.3,13.4,0.255,0.248,0.405,0.393
,,,,,,,TEX,Andrew Knizner,592178,15.4,9.7,20.9,13.4,14.0,11.5,0.230,0.223,0.345,0.334
,,,,,,,TOR,George Springer,543807,16.6,10.5,22.5,14.4,15.2,12.4,0.255,0.248,0.440,0.427
,,,,,,,TOR,Vladimir Guerrero Jr.,665489,15.2,9.6,20.6,13.2,13.8,11.3,0.285,0.278,0.485,0.472
,,,,,,,TOR,Bo Bichette,605141,16.4,10.4,22.2,14.3,15.0,12.3,0.290,0.283,0.470,0.457
,,,,,,,TOR,Justin Turner,456078,14.0,8.8,19.0,12.2,12.8,10.5,0.280,0.273,0.430,0.417
,,,,,,,TOR,Daulton Varsho,665862,18.7,12.2,25.4,16.5,17.3,14.2,0.235,0.228,0.420,0.408
,,,,,,,TOR,Danny Jansen,592178,17.3,11.0,23.4,15.1,15.9,13.0,0.240,0.233,0.430,0.417
,,,,,,,TOR,Cavan Biggio,592178,16.8,10.7,22.8,14.7,15.5,12.7,0.230,0.223,0.365,0.353
,,,,,,,TOR,Kevin Kiermaier,592178,15.7,9.9,21.3,13.7,14.3,11.7,0.245,0.238,0.370,0.358
,,,,,,,TOR,Isiah Kiner-Falefa,592178,14.0,8.8,19.0,12.2,12.8,10.5,0.260,0.253,0.345,0.334
,,,,,,,WSH,CJ Abrams,668804,17.2,11.0,23.3,15.0,15.9,13.0,0.260,0.253,0.430,0.417
,,,,,,,WSH,Lane Thomas,592178,18.4,11.9,25.0,16.2,17.1,14.0,0.255,0.248,0.450,0.437
,,,,,,,WSH,Joey Meneses,592178,15.6,9.8,21.1,13.6,14.2,11.6,0.275,0.268,0.410,0.398
,,,,,,,WSH,Keibert Ruiz,665862,14.8,9.3,20.1,12.9,13.5,11.0,0.260,0.253,0.385,0.373
,,,,,,,WSH,Jesse Winker,592178,16.9,10.8,22.9,14.7,15.5,12.7,0.255,0.248,0.420,0.408
,,,,,,,WSH,Luis García Jr.,665862,16.5,10.4,22.4,14.4,15.1,12.4,0.270,0.263,0.410,0.398
,,,,,,,WSH,Eddie Rosario,592178,18.9,12.3,25.7,16.7,17.6,14.4,0.240,0.233,0.415,0.403
,,,,,,,WSH,Ildemaro Vargas,592178,14.3,9.0,19.4,12.5,13.1,10.7,0.255,0.248,0.345,0.334
,,,,,,,WSH,Riley Adams,663728,17.5,11.2,23.7,15.3,16.1,13.2,0.230,0.223,0.390,0.378