Splits Leaderboard Data as SP,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Name,MLBAM_ID,,Name,MLBAM_ID,PutawayPitch,,,,,,,,,,,,
,Carlos Carrasco,471911,,Carlos Carrasco,471911,Slider,,,,,,,,,,,,
,Justin Verlander,434378,,Justin Verlander,434378,Four-Seam Fastball,,,,,,,,,,,,
,Nathan Eovaldi,594835,,Nathan Eovaldi,594835,Splitter,,,,,,,,,,,,
,Patrick Corbin,571578,,Patrick Corbin,571578,Slider,,,,,,,,,,,,
,Miles Mikolas,571968,,Miles Mikolas,571968,Slider,,,,,,,,,,,,
,Zack Wheeler,554430,,Zack Wheeler,554430,Four-Seam Fastball,,,,,,,,,,,,
,Chris Sale,519242,,Chris Sale,519242,Slider,,,,,,,,,,,,
,Jacob deGrom,594798,,Jacob deGrom,594798,Slider,,,,,,,,,,,,
,Merrill Kelly,523255,,Merrill Kelly,523255,Changeup,,,,,,,,,,,,
,Jose Quintana,500779,,Jose Quintana,500779,Changeup,,,,,,,,,,,,
,Robbie Ray,592390,,Robbie Ray,592390,Slider,,,,,,,,,,,,
,Jameson Taillon,592789,,Jameson Taillon,592789,Curveball,,,,,,,,,,,,
,Taijuan Walker,592135,,Taijuan Walker,592135,Splitter,,,,,,,,,,,,
,Kyle Hendricks,592767,,Kyle Hendricks,592767,Changeup,,,,,,,,,,,,
,Chris Bassitt,605135,,Chris Bassitt,605135,Sinker,,,,,,,,,,,,
,Colin Rea,592663,,Colin Rea,592663,Cutter,,,,,,,,,,,,
,Seth Lugo,608336,,Seth Lugo,608336,Curveball,,,,,,,,,,,,
,Nick Martinez,607259,,Nick Martinez,607259,Changeup,,,,,,,,,,,,
,Sonny Gray,543243,,Sonny Gray,543243,Slider,,,,,,,,,,,,
,Tyler Anderson,542881,,Tyler Anderson,542881,Changeup,,,,,,,,,,,,
,Eduardo Rodriguez,593958,,Eduardo Rodriguez,593958,Changeup,,,,,,,,,,,,
,Clay Holmes,605280,,Clay Holmes,605280,Sinker,,,,,,,,,,,,
,Max Fried,607200,,Max Fried,607200,Curveball,,,,,,,,,,,,