,,,,,,
,Name,MLBAM_ID,Putaway Pitch,,,
,Name,MLBAM_ID,Putaway,,,
,Aaron Ashby,676943,SL,,,
,AJ Smith-Shawver,694192,SL,,,
,Andrew Abbott,686780,CU,,,
,Andre Pallante,669357,SK,,,
,Antonio Senzatela,622866,SL,,,
,Bailey Ober,668923,4S,,,
,Ben Brown,687624,SL,,,
,Ben Lively,607625,SL,,,
,Bowden Francis,656709,4S,,,
,Brady Singer,663903,SL,,,
,Brandon Pfaadt,694297,SL,,,
,Bryce Elder,682243,SL,,,
,Bryce Miller,687024,4S,,,
,Bryan Woo,687433,4S,,,
,Cade Povich,687677,CU,,,
,Cal Quantrill,663978,SK,,,
,Carmen Mlodzinski,686611,SL,,,
,Chad Patrick,686894,SL,,,
,Chris Bassitt,605135,SK,,,
,Chris Paddack,663556,CU,,,
,Christopher Sanchez,660688,CU,,,
,Clarke Schmidt,657376,SL,,,
,Clay Holmes,605280,SK,,,
,Cole Irvin,608344,CU,,,
,Cole Ragans,663624,CU,,,
,Colin Rea,592663,FC,,,
,Corbin Burnes,669203,FC,,,
,Dane Dunning,666808,SK,,,
,Davis Martin,683002,SL,,,
,Dean Kremer,665152,FC,,,
,Drew Rasmussen,656876,SL,,,
,Dylan Cease,656555,SL,,,
,Edward Cabrera,665862,CU,,,
,Emerson Hancock,676106,SL,,,
,Erick Fedde,607200,FC,,,
,Freddy Peralta,642547,4S,,,
,Framber Valdez,664285,CU,,,
,Gavin Stone,686610,CU,,,
,Gavin Williams,687021,4S,,,
,Gerrit Cole,543037,4S,,,
,Graham Ashcraft,676651,SL,,,
,Griffin Canning,669456,SL,,,
,Hayden Wesneski,681140,SL,,,
,Hunter Brown,680686,CU,,,
,Hunter Dobbins,694377,SL,,,
,Hunter Gaddis,680687,4S,,,
,Hunter Greene,663886,SL,,,
,Jack Flaherty,666134,SL,,,
,Jack Leiter,687299,SL,,,
,Jackson Jobe,690987,SL,,,
,Jake Irvin,663738,CU,,,
,James Paxton,592320,CU,,,
,Jeffrey Springs,605488,CU,,,
,Joe Boyle,687362,4S,,,
,Joe Ryan,668933,4S,,,
,Joey Lucchesi,656756,CU,,,
,Jonathan Cannon,687259,SL,,,
,Jordan Hicks,663855,SK,,,
,Jose Berrios,621244,SL,,,
,Jose Butto,672640,CU,,,
,Jose Quintana,500779,CU,,,
,Josiah Gray,668723,SL,,,
,JP Sears,676664,4S,,,
,Justin Steele,670008,SL,,,
,Justin Verlander,434378,4S,,,
,Kevin Gausman,592332,SP,,,
,Kodai Senga,808967,FK,,,
,Kutter Crawford,666424,FC,,,
,Kyle Bradish,676979,SL,,,
,Kyle Gibson,571760,SL,,,
,Kyle Harrison,683146,SL,,,
,Kyle Hendricks,592767,CU,,,
,Kyle Muller,669160,SL,,,
,Landen Roupp,687850,SL,,,
,Lance Lynn,458676,4S,,,
,Logan Allen,680688,SL,,,
,Logan Gilbert,669302,SL,,,
,Logan Webb,669358,SK,,,
,Luis Castillo,592389,CU,,,
,Luis Garcia,666971,FC,,,
,Luis Ortiz,672614,SL,,,
,MacKenzie Gore,669370,CU,,,
,Marcus Stroman,544931,SK,,,
,Mason Miller,687027,4S,,,
,Matt Manning,666159,SL,,,
,Matthew Boyd,605648,SL,,,
,Matthew Liberatore,669461,CU,,,
,Max Fried,607200,CU,,,
,Max Meyer,676606,SL,,,
,Michael King,650633,SL,,,
,Michael Kopech,656629,4S,,,
,Michael Lorenzen,571864,CU,,,
,Michael Wacha,605400,CU,,,
,Mitch Keller,641745,SL,,,
,Mitch White,657077,SL,,,
,Nathan Eovaldi,594835,SP,,,
,Nick Lodolo,666157,CU,,,
,Nick Martinez,607259,CU,,,
,Nick Pivetta,605400,CU,,,
,Osvaldo Bido,670097,SL,,,
,Patrick Corbin,571578,SL,,,
,Paul Blackburn,605212,FC,,,
,Paul Skenes,686389,SL,,,
,Peyton Battenfield,676980,FC,,,
,Quinn Priester,669389,CU,,,
,Randy Vasquez,672695,FC,,,
,Reese Olson,681140,CU,,,
,Reynaldo Lopez,625643,SL,,,
,Rich Hill,448179,CU,,,
,Roansy Contreras,672710,SL,,,
,Robert Gasser,687297,SL,,,
,Robbie Ray,592390,SL,,,
,Ronel Blanco,642548,4S,,,
,Ryan Feltner,680689,SL,,,
,Ryan Pepiot,676968,CU,,,
,Sam Bachman,686781,SL,,,
,Sandy Alcantara,645261,CU,,,
,Sean Burke,687180,SL,,,
,Seth Lugo,608336,CU,,,
,Shane Baz,669358,SL,,,
,Shane Bieber,669456,SL,,,
,Shane McClanahan,663556,CU,,,
,Shane Smith,N/A,SL,,,
,Simeon Woods Richardson,683003,CU,,,
,Sonny Gray,543243,SL,,,
,Spencer Arrighetti,687297,SL,,,
,Spencer Schwellenbach,694192,SL,,,
,Taj Bradley,687093,FC,,,
,Tanner Bibee,687006,SL,,,
,Tanner Houck,656557,SL,,,
,Tarik Skubal,680574,CU,,,
,Taijuan Walker,592135,SP,,,
,Taylor Clarke,656756,SL,,,
,Taylor Hearn,656793,SL,,,
,Tommy Henry,663993,CU,,,
,Trevor Rogers,669432,CU,,,
,Tyler Anderson,542881,CU,,,
,Tyler Glasnow,607192,CU,,,
,Tyler Mahle,641816,SL,,,
,Tyler Megill,656731,SL,,,
,Walker Buehler,621111,4S,,,
,Will Warren,687370,SL,,,
,Yusei Kikuchi,660286,SL,,,
,Zac Gallen,668678,CU,,,
,Zack Littell,656222,FC,,,
,Zack Thompson,682995,CU,,,
,Zack Wheeler,554430,4S,,,
,Yoshinobu Yamamoto,808968,SP,,,
,Shota Imanaga,808969,4S,,,
,Tomoyuki Sugano,N/A,SL,,,
,Roki Sasaki,N/A,SP,,,
,Roki Sasaki,N/A,Splitter,,,